gwcode,year,NY.GDP.MKTP.KD,NY.GDP.MKTP.KD.ZG,NY.GDP.PCAP.KD,NY.GDP.PCAP.KD.ZG
92,2005,19003868853.2526,2.7103980726055927,3140.09729895119,2.2352012540277824
93,2005,8555350957.79018,4.282398337706604,1572.9639562033794,2.863590197057547
94,2005,36882477494.4683,3.976666368142899,8605.33772619419,2.4968304725626895
95,2005,26026434925.2171,7.191279402335632,7815.7462237889185,5.227715425295849
100,2005,187773655668.268,4.828761107950812,4402.8713109235605,3.42278541498167
101,2005,338593565337.8747,10.317921697374567,12809.986582092717,8.502383866776894
110,2005,2943171112.81921,-1.95095759501724,3945.2695882295043,-1.950957595017238
115,2005,3771119618.34519,4.500000210869072,7557.3539445795395,3.452906020379402
130,2005,67645562499.1411,5.291308266993937,4892.634348267113,3.5397531605706405
135,2005,107773059976.197,6.285060325096195,3867.5468304097108,5.362036403518874
140,2005,1368459094911.19,3.202132062162911,7352.286852048279,2.0260978376611156
145,2005,20183533438.7246,4.421434766971109,2186.2579548011918,2.5777720864017564
150,2005,22845353498.8775,2.133490664596069,3922.6225101094606,0.5025815588598976
155,2005,167485302430.417,5.74283048945117,10349.45945933492,4.645086219400632
160,2005,435296589745.339,8.851659920134447,11192.157708208135,7.729362446862299
165,2005,33781356709.0888,7.460132137759073,10168.981549996628,7.427784114839825
200,2005,2605542234871.46,2.593280010209371,43218.256284359406,1.8870663158715688
205,2005,205341342876.444,5.736211450468074,49587.38055456267,3.616891105046957
210,2005,688450481177.563,2.0508761081388034,42063.32749908737,1.5520632475870033
211,2005,402489982841.63,2.3217370538192723,38161.56090278089,1.6717364486608495
212,2005,47065312723.9514,2.482874748114717,102762.6915370118,1.140304336567363
220,2005,2223896545485.41,1.6632199803008136,36385.74190911993,0.961291334494429
221,2005,4259195347.92176,1.8954152813179377,125270.45140946354,-1.1015086975443507
223,2005,2171040349.2097673,4.321227964832685,62029.72426313621,1.3406214515517472
225,2005,571056178053.274,2.8826384340654894,77305.56085735401,2.0052042630425966
230,2005,1140903649565.53,3.652032674331998,25918.436347157593,1.9778330052924995
232,2005,3137719374.5448,5.397795985004302,39717.96676638987,1.3953480362066788
235,2005,201835193506.791,0.7818482159273464,19207.76489406081,0.4269825531951961
260,2005,2910863221746.79,0.7317071635539402,35671.03196876083,0.7847868715062404
290,2005,327056108237.167,3.506849729108983,8523.967479923036,3.590477458307088
305,2005,339518668391.822,2.2440653246387554,41133.834309646474,1.785738402296657
310,2005,113811647409.449,4.295278476596399,11284.121297783959,4.584815240164187
316,2005,152947812388.841,6.60161752988955,14910.10064231244,6.4041686379936795
317,2005,61364463010.8083,6.623462407243529,11365.89424167592,6.623462407243523
325,2005,1927160571705.51,0.8178489736507761,33066.70392933392,0.2418062889297523
331,2005,1761795373.81381,2.4251069900145503,60751.564614269315,2.4251069900145565
338,2005,7323114279.37424,3.3835935757446105,18081.763652775902,2.8730573111730386
339,2005,8057257367.83525,5.5264242411097175,2610.0606957678165,6.141738668171573
343,2005,7334617663.50844,4.72408864201971,3560.494011411864,4.571577833317731
344,2005,49134684669.976,4.312401185938385,11223.089234804933,4.455360164265379
345,2005,35681775772.019936,5.540489097361736,3637.286011418954,6.056895160223451
346,2005,13184549067.93,3.897177989922124,3501.8722623984063,3.8695824579194857
349,2005,38472444101.1001,3.7979726419866155,19284.433133383507,3.537827347144547
350,2005,243662327272.922,0.5991418800418385,21707.111561062095,0.6887624964160504
352,2005,18928473095.9642,4.853003838356519,18412.91157194961,3.0170563003308297
355,2005,40063957719.338,7.056347526473992,5211.910721912059,7.864109742752843
359,2005,5507960160.33058,7.5000001386690425,1324.347237396148,7.732628174554596
360,2005,134301435131.239,4.668148050848741,6270.786530851146,5.4549796255878125
365,2005,1051042710015.96,6.399965447854236,7315.570953393563,6.70286083365087
366,2005,19814267655.566,9.52642697162116,14612.291781390857,10.172600582073205
367,2005,23560403549.1765,10.715228293800646,10461.990918817273,12.042631119703236
368,2005,32436381430.4722,7.732367603605453,9699.874829686662,8.924382436540085
369,2005,101005161395.226,3.0712303940217356,2154.041530255827,3.787811851197967
370,2005,37496129067.9992,9.40000152357678,3921.368862999289,10.029263193080727
371,2005,7048227875.50714,13.89999999911323,2364.383722075525,14.6641730953837
372,2005,9091078041.68686,9.58957406160836,2159.400960020632,10.006066504597856
373,2005,22085326590.3978,27.96153806852475,2586.4066741302026,26.61283934195639
375,2005,223030001979.846,2.7798505555612074,42409.203647051916,2.4476091675702416
380,2005,415273396287.166,2.8588032399027052,45942.40472255405,2.3125898805139196
385,2005,337670104371.189,2.625419938297327,72899.41804213925,1.8721245415136285
390,2005,280920770514.868,2.3366413082196087,51811.281909787525,1.9780289539488152
395,2005,14495683157.7376,6.124438965336747,49137.90900928,4.685463521738971
402,2005,1116270241.185,6.912457988117403,2410.9508448920087,5.526983370560808
403,2005,189926220.176159,7.093773747451213,1209.721147618847,5.04739590514321
404,2005,756368826.663681,4.266098931454175,562.3560049544097,1.7854185107801734
411,2005,9674942387.46496,16.748700605354117,12899.923183286613,11.611757778718532
420,2005,1098037945.51549,-2.351729361759818,711.1644724841257,-5.324183195954958
432,2005,8788717854.20238,6.534778774812816,687.9084106294912,3.140942287543811
433,2005,12573060862.3476,4.310238526396317,1133.7295637824707,1.6766166339354422
434,2005,7532259594.99787,1.7131645636118802,943.6556746426799,-1.2431689591591004
435,2005,4169145064.7058,8.566287249066464,1378.6855372704365,5.514655497687273
436,2005,5601396609.31827,7.331868841218349,411.14185329699575,3.4085518503987124
437,2005,28732677534.7058,0.9960655623554246,1565.386953675064,-1.12234823451228
438,2005,6022369446.56088,2.997272561533622,661.0723871087683,0.916976386855012
439,2005,6954815432.94898,8.661873228412372,518.1653578415273,5.496414099198451
450,2005,1781443532.13696,5.281212071411636,553.5871759282039,2.5984714281997885
451,2005,2664105482.35345,4.505095671601855,471.85715238282853,0.5810644490762532
452,2005,25651008204.7789,5.9000038185513155,1175.8426864441394,3.2640330611149895
461,2005,2625232364.19958,-4.666299382419173,467.7890884176016,-7.112495549370646
471,2005,21594980886.9112,2.2282702060062354,1217.784970783917,-0.5042736431815501
475,2005,270515773388.94,6.438516525091099,1948.0486327652036,3.721312470207231
481,2005,10435048685.5438,2.676203333109196,7501.83226854335,-0.05493938675065034
482,2005,1835473616.95542,0.9082105148719228,454.55017755211,-1.040982258818027
483,2005,6826958668.37461,17.332533735083647,676.1373346909587,13.125900357634876
484,2005,7866649910.83651,7.755758978066482,2171.3082834216148,4.3948976022670205
490,2005,19923851730.0541,6.1351511554897415,363.66684426777095,2.8088624223466736
500,2005,16901146520.0313,6.332565116204678,610.4802788524942,3.0141133820381487
501,2005,43795093766.7873,5.906666081679918,1195.770478274056,3.043932991690479
510,2005,25862986552.997,7.476319257822911,672.6394422105852,4.485430789529795
516,2005,2178061927.09612,0.9000000009018383,295.7314225520869,-2.2920841810683
517,2005,4036362635.98562,9.377899424754249,456.6021081431697,7.41058200297417
520,2005,973628685.0765762,3.000000001527523,93.19696420757884,-0.12539484871506615
522,2005,811862075.6493955,3.1700000022228476,1036.860888441118,1.720613029011543
530,2005,23704204628.4676,11.818765946649737,310.48391046639773,8.734251747036856
531,2005,2155038050.76473,2.5744495512485246,762.3056422938556,-1.3079226107548727
540,2005,62577722356.6046,15.028915317530272,3220.0124707525265,11.027703690760154
541,2005,7863740609.86548,6.645908280572906,383.70940811288574,3.612114754293304
551,2005,10887711636.03,7.235599006554579,918.3292540511134,4.476923424823873
552,2005,13734865906.1513,-5.7110836797263085,1137.274646530703,-6.156100507602076
553,2005,3649491172.04696,3.2687258273079416,289.0457129769491,0.6187125873231502
560,2005,267546870424.295,5.27705197295456,5587.746087681858,3.9820041750374284
565,2005,9446802852.042984,2.52926260680554,4874.511275563976,0.9421223187745076
570,2005,1667973222.39109,3.4661224814425386,835.6579270496443,3.984489828543955
571,2005,8970787994.16837,4.556645657328479,4986.541408653902,2.6387082995231337
572,2005,2990830756.64157,5.998776549879406,2900.9027707483706,5.484718467678252
580,2005,8640170191.32029,4.755845096626204,471.18777288107594,1.7052031551091362
581,2005,723069746.396392,2.8375478698833603,1181.4865137195948,0.31701973581759835
590,2005,7758196332.04349,1.7775430369347256,6348.7695024905815,1.2778169663769514
591,2005,875523427.103148,9.00576142828402,9837.34187756346,6.556193755738297
600,2005,65155423664.6155,3.2916396843359426,2139.3296448849323,2.135136889078575
615,2005,124380937138.183,5.900000000000147,3752.064468723469,4.436886877828202
616,2005,33863403756.7813,3.4865456217657713,3350.4901312735033,2.616222442004211
620,2005,45375442047.1901,11.870728929385175,7824.701163509243,10.153795859077306
625,2005,50129334265.0222,5.643515513436468,1302.5342790890766,2.7365757709657155
630,2005,323279447495.346,3.1898040872870146,4634.033535382386,1.9901978386876253
640,2005,525476244038.33,8.99230493626537,7738.630753255821,7.560539977380657
645,2005,94048801795.2419,1.6718896225134074,3493.3809447753474,-0.624243981620318
651,2005,213758163779.365,4.471744468604616,2830.3342484424156,2.6015336942606546
652,2005,26326536904.9991,6.215077835392509,1433.8291435651163,3.131768838809305
660,2005,31400182548.8178,2.6857793099760157,6682.311672444733,-0.15507008570325004
663,2005,25029726977.2841,8.146594891417653,4340.91692287272,4.657995056210643
666,2005,199653703529.008,4.158811369802236,30579.522672539133,2.052981518245509
670,2005,444966738933.334,5.5738501214289755,18683.52111745608,2.5461821825250417
678,2005,50996203964.1268,5.591748075632555,2536.241307212752,2.614152155859161
690,2005,90466395512.0506,10.609044984022827,39853.03767050687,7.198193376586004
692,2005,19866912679.454,6.768997871074807,22347.48332896963,-0.3169086243058586
694,2005,49868495957.88,7.4927584827906015,57651.440413734104,-6.42537903174413
696,2005,247051541802.929,4.855141196309208,53847.32820464886,-7.00619670275019
698,2005,42608036805.8948,2.490221492097036,16968.55308876734,-0.1628507488373926
700,2005,8874475611.97397,11.229714823642825,345.9295085356658,7.210460686217192
701,2005,13250139963.3514,13.034034870022198,2786.5699186858888,11.79791082938264
702,2005,4282579342.09227,6.699998516554039,630.8115101034423,4.7039902956669595
703,2005,4237028318.88693,-0.17551541253480846,834.8824273668828,-0.8836299830074681
704,2005,40828160980.888,6.95000719688302,1544.8827372819737,5.5336116119386745
705,2005,108382197968.583,9.699999999227039,7036.434328934817,8.610335648134274
710,2005,4420536663139.3,11.394591809728709,3321.7736592328833,10.750805172752512
712,2005,5225662065.26437,7.253665440496539,2068.749827895633,5.979868938827929
713,2005,467852884547.9145,10.77539379217026,20604.81302509973,10.111892798788118
731,2005,14463391184.302546,3.760899218981642,605.0615455280516,3.0186337501711518
732,2005,1021192627905.49,4.308542714112786,20968.617233845096,3.863045149698591
740,2005,4229100705435.47,1.8039008722737182,32955.91466604952,1.7071155294249014
750,2005,1094324068978.9,7.92343062149773,953.5679098116085,6.231898875879546
760,2005,966117205.239206,7.287249352186952,1488.6243532191154,5.6341330293489404
770,2005,188427333766.418,6.518778073888745,1175.4375047810286,4.100735895210234
771,2005,106937209452.104,6.535944940523564,769.13324212509,4.965138191709779
775,2005,26541589503.1237,13.566942009062316,542.2183759575832,12.671398809562874
780,2005,43875005141.899,6.241748044652285,2244.819910048555,5.382899429095636
781,2005,2105911400.23515,-13.129053430508389,6580.973125734844,-15.572298802775345
790,2005,15904797352.8369,3.479181046311388,617.8059879131798,2.1728287374219004
800,2005,288645289937.08,4.187638428843625,4412.457043186377,3.5171144625579536
811,2005,9242760345.98743,13.250086913643624,696.3580461076946,11.483887260880559
812,2005,6742213206.10435,7.10756836906143,1172.1511137177242,5.431684997501006
816,2005,106747943703.36,7.547247727228227,1273.340375548531,6.559434088804629
820,2005,186898481577.263,5.332139161414652,7274.862075328442,3.282157861320953
830,2005,177993671806.808,7.359033677134631,41723.7861713099,5.119241366477114
835,2005,12574867157.1504,0.3875072082321388,34451.690841507945,-1.2626983897114004
840,2005,179365920408.317,4.942505117835815,2077.7740241447186,2.9792246951901977
850,2005,497631791817.584,5.692571303833825,2199.098461779335,4.289963171642632
860,2005,914253242.658869,2.9876505382824843,918.8474800591648,0.6070314806136332
900,2005,1026528915832.15,3.160338325105931,50871.14900798602,1.6317719363251808
910,2005,12260252334.9995,6.344795923096647,1887.644701308622,4.036156011602167
920,2005,144953121916.351,3.321144112606379,35055.16854083459,1.9468604545185162
935,2005,548719175.167452,5.305326472592378,2625.45059888733,2.7860602890375388
940,2005,858381153.388102,5.54044867437116,1826.3428795491534,3.070353067098645
950,2005,3754974297.74601,0.7000004024323583,4568.0952527323725,0.20997606957382586
970,2005,141171987.243699,4.951631626467162,1534.4781222141198,2.670074417196143
971,2005,32963680.5217136,-3.0303030303031697,3296.36805217136,-3.030303030303168
972,2005,391035017.223244,0.08103389373288927,3871.633833893505,-0.9098674319476285
973,2005,27215792.6341208,-3.7797299616104856,2721.57926341208,-3.779729961610497
983,2005,170210500,2.3534427601733765,3094.7363636363634,0.49247107362476666
986,2005,261257699.999999,3.9598688930595793,13062.88499999995,3.9598688930595753
987,2005,320824422.528081,2.041867163955379,3026.645495547934,3.0045262881436385
990,2005,724540743.976114,4.156489542932594,4025.2263554228557,3.5778423788051925
2,2006,16047557132000,2.854972293634456,53894.44863799247,1.8998575921748913
20,2006,1295556862674.08,4.165817627206602,39817.95686984295,2.9716740376025257
31,2006,11868237803.1636,2.51685393258427,35855.70333282054,0.6585423809362007
40,2006,65409224267.8899,12.065863112995311,5808.473871582444,12.075814792518717
41,2006,12014620555.3541,1.768750602881643,1285.673681685832,0.13522330588515666
42,2006,46153809276.7054,9.174355405840817,5006.37913837785,7.729592268894015
51,2006,14487523790.7845,2.8991253495882554,5260.538776610203,2.3760361139694273
52,2006,22475079237.2722,13.20805860517386,17248.717756924176,12.599880239681745
53,2006,4951871749.47438,5.902700290113619,17876.79331940209,5.520380072459776
54,2006,480250003.106217,4.659455486357309,6764.084550791789,4.659455486357311
55,2006,859961747.475465,-3.9953282442748628,8190.111880718715,-3.995328244274866
56,2006,1677171583.8102,6.195257291410142,10164.676265516364,4.908042051514269
57,2006,721254835.610095,7.687938632283306,6617.016840459587,7.687938632283298
58,2006,1388433067.06436,12.708148532773736,16728.109241739276,9.992289531984003
60,2006,804777729.009674,3.14978835414221,17122.93040446115,3.149788354142221
70,2006,983401498615.029,4.495077894214196,9142.81794919142,2.984387617852153
80,2006,1420117861.8322,4.825480417493103,4880.130109389003,2.303905287175403
90,2006,45291044075.3986,5.351397787115386,3380.6855322384563,2.9843924326388818
91,2006,15637078855.8054,6.567243551775989,2048.3467193876604,4.1243214111471085
92,2006,19829551394.8563,4.344812879838304,3261.9758833453366,3.8813633079094245
93,2006,8910671758.51286,4.153199587903958,1616.0086613189806,2.736534740407972
94,2006,39584744288.3189,7.326695432149025,9110.412954733923,5.8693248842786465
95,2006,28278363256.778,8.65246561056659,8336.781620512382,6.666483043392313
100,2006,200386165569.774,6.716868698444037,4638.461275659683,5.350825588556774
101,2006,372020364038.4313,9.872248655168846,13855.507040537477,8.161760761766212
110,2006,3094144293.34208,5.129609347730231,4147.646505820483,5.129609347730234
115,2006,3989601077.06266,5.793543584632892,7900.200152599327,4.536590591548142
130,2006,70624352725.1051,4.403526433831971,5023.426468817491,2.6732453570069543
135,2006,115887184858.498,7.528899044058967,4123.805595989538,6.625873630408777
140,2006,1422677289738.78,3.96198870899453,7560.716224092323,2.8348917314886486
145,2006,21151739388.7862,4.797009170871821,2251.3825852885793,2.978817314048821
150,2006,23943556414.6514,4.8071171926836795,4049.3076973873503,3.229604351461152
155,2006,178065644333.8,6.31717634314729,10887.535575285845,5.199074580321161
160,2006,470325565798.353,8.047151500430315,11970.617607491806,6.955405021792731
165,2006,35165911748.4727,4.098577364157172,10576.214059691038,4.004653835708303
200,2006,2672872173613,2.5841046765784492,43946.534480080896,1.6851170276970486
205,2006,215568372598.651,4.980502016274779,50949.74535538903,2.747402233371264
210,2006,712277676285.67,3.4609889541150047,43325.89271810645,3.001581886374716
211,2006,412762935691.94,2.552349943663605,38870.2265459968,1.8570143003879738
212,2006,49897098475.1319,6.016715044027337,107075.31861616287,4.196685601211416
220,2006,2278366968438.45,2.449323601118809,37041.19671004975,1.8014056235734717
221,2006,4506396342.84367,5.803936535630598,132541.06890716677,5.803936535630602
223,2006,2260930582.5329804,4.140422049545604,64598.01664379944,4.140422049545605
225,2006,593984127045.962,4.015007607631387,79643.88938669376,3.0247869666898697
230,2006,1187711812957.12,4.10272711542427,26553.506963203294,2.4502659324791702
232,2006,3288602531.52017,4.808688699168949,40600.03125333544,2.2208198423993473
235,2006,205115084381.071,1.6250341762967486,19455.096687951343,1.2876656667481996
260,2006,3021954625771.29,3.8164419129880915,37091.9411057945,3.9833698623523066
290,2006,347108369810.32,6.131138073291076,9050.12175549669,6.172645271265211
305,2006,351245785239.585,3.4540418361411884,42395.38747611165,3.066947654255822
310,2006,118304669166.674,3.947769722602193,11764.585239327167,4.25787643418513
316,2006,163297687890.645,6.766932681254294,15855.68384218322,6.341896829236475
317,2006,66576255051.8323,8.493176319502762,12331.219679909667,8.493176319502762
325,2006,1961669073615.54,1.7906396808175924,33508.174736783905,1.3350916631831335
331,2006,1829273608.88328,3.8300835654595806,60975.786962776,0.36908077994425975
338,2006,7506934871.85177,2.510142344702532,18489.98736909303,2.2576543093707366
339,2006,8532849798.07516,5.902659038030554,2785.781847233157,6.732454603460765
340,2006,34450440854.5428,0,3766.722157723901,0
341,2006,3341708024.46476,0,5407.294537968867,0
343,2006,7711398818.38526,5.137025161535007,3737.9538625231507,4.9841356436074316
344,2006,51561130579.3219,4.93835653091836,11796.186359945526,5.106411551672515
345,2006,37431803441.12659,4.904541972036451,3833.654592495554,5.398766565513887
346,2006,13898361025.2609,5.414003570794629,3691.4637517293227,5.414003570794629
349,2006,40683223436.5281,5.7463969006450135,20321.290427836215,5.376654254139273
350,2006,257435178792.52,5.652433707641336,23016.108966698255,6.030269858585061
352,2006,19820728886.7281,4.7138286656314685,18949.071593430304,2.911869854941811
355,2006,42789344253.0039,6.802589381603746,5607.304973529537,7.586358875165512
359,2006,5772342239.76973,4.799999850094813,1392.2677857621152,5.128605734815317
360,2006,145084243630.272,8.028811075991909,6832.638392684939,8.959830781506954
365,2006,1137228929627.05,8.20006825505515,7930.300827925846,8.40303345355594
366,2006,21749246482.6207,9.765583369977069,16122.495539377836,10.335160155440258
367,2006,26379453886.5382,11.965203955346663,11855.934331028404,13.32388283480479
368,2006,34841254106.5591,7.414121335457145,10548.366365897395,8.74744830329055
369,2006,108652687155.836,7.571420762039851,2331.2525405161455,8.226907781080323
370,2006,41245740029.6776,9.999994812473794,4333.901442647641,10.520116675094497
371,2006,7978593955.03646,13.199999999466211,2697.293426313881,14.080189316568214
372,2006,9947436742.60785,9.419770647597387,2374.089914703544,9.942060722287573
373,2006,29704764264.085,34.49999999999981,3442.0352565567787,33.08174971031267
375,2006,232012333819.877,4.027409658025601,43966.71097590999,3.672569147537732
380,2006,434636654376.703,4.662773551751215,47783.27334836225,4.006905247831928
385,2006,345773607522.992,2.3998284262959446,73993.92414358913,1.5013920972828663
390,2006,291913222677.846,3.913007978310469,53621.09160136775,3.493080319323922
395,2006,15411374460.634,6.3169930863701085,51371.24820211333,4.545043201597262
402,2006,1205390471.55585,7.9837504470461065,2570.1289372192964,6.602295217446359
403,2006,207239214.671228,9.115642105134812,1279.25441155079,5.74787537349486
404,2006,773836090.653954,2.30935799764786,561.5646521436531,-0.14072096746273313
411,2006,10420388726.904,7.704917606588063,13291.312151663264,3.0340410777309215
420,2006,1091937455.56725,-0.5555809772472003,686.3214679869579,-3.4932853732681735
432,2006,9198464304.70882,4.6621868775832676,696.6950166408255,1.2772930052263658
433,2006,12866110116.6401,2.3307709833020116,1130.3909784431646,-0.2944781053576407
434,2006,7829312241.28345,3.943738828157896,952.8188196767007,0.9710263266832532
435,2006,4933482716.00152,18.33319875977154,1585.3093560416196,14.987015761423248
436,2006,5933618241.46424,5.93104997409573,419.5148643569174,2.0365260779892638
437,2006,29541668653.3179,2.8155785956075046,1575.13562534353,0.6227643360371021
438,2006,6094012382.58651,1.1896137668296363,654.7773055320199,-0.9522529906717583
439,2006,7389711495.72987,6.253164688174692,534.363402684928,3.1260377789197156
450,2006,1924741179.715,8.043906247544362,578.1739800886152,4.441360860497963
451,2006,2776635014.2343,4.22391427915394,476.3484327044605,0.9518305061079338
452,2006,27292650312.4889,6.399912606180344,1219.5652313547923,3.718400889397379
461,2006,2694804489.77052,2.6501320995313953,467.60445770788135,-0.039468793584902115
471,2006,22417659666.4955,3.809583272578518,1230.1174092677513,1.0126942588144754
475,2006,286907481990.637,6.059428031255494,2012.8490787764458,3.3264285563168774
481,2006,10142180867.7295,-2.806578355691096,7092.434173237412,-5.457308036899524
482,2006,1923045631.27357,4.771085430441085,466.9853402801287,2.735707374483018
483,2006,6871215248.13962,0.6482620140945817,657.0924020407019,-2.816725489498613
484,2006,8494899323.92561,7.986238363342831,2268.3309276169853,4.4683956182619635
490,2006,20983995809.2688,5.320979565489972,370.88613611772774,1.985138860951856
500,2006,18723891970.5517,10.784744386187509,655.346049160047,7.3492579304749945
501,2006,46629728713.92,6.472494298624812,1238.5383068320539,3.576591773676161
510,2006,27552414092.7827,6.532221390301605,696.66525304768,3.571870653040441
516,2006,2295977999.32591,5.41380714491441,301.7847002268546,2.0468834939924534
517,2006,4408800959.68025,9.227077873881028,487.53742780938296,6.7751153826283605
520,2006,996995773.4870602,2.399999996779689,92.62316736223153,-0.6156819057638958
522,2006,914968559.269761,12.700000001587988,1150.9038481380642,10.998867926092332
530,2006,26272490503.099,10.834727065876788,334.72831228705934,7.808585567040348
531,2006,2134151053.23437,-0.9692171107117153,731.3745898678444,-4.057565720350239
540,2006,69803999474.4559,11.547683178163203,3464.2183362012856,7.584003716348573
541,2006,8626081042.19014,9.694374091742837,409.2068805593045,6.644995381222847
551,2006,11748243095.7729,7.903694444801401,965.0273612430507,5.085115930471941
552,2006,13259434183.1388,-3.461495192316175,1090.8625407765364,-4.080993618889537
553,2006,3821017256.82927,4.6999999916728905,294.5134312339502,1.891644820014031
560,2006,282539679229.874,5.603806458958887,5826.881957348553,4.279648107022416
565,2006,10114991778.324354,7.073175303291804,5131.9085633304685,5.280473738092076
570,2006,1738530071.83911,4.230094854093318,873.6332019292009,4.544356446618215
571,2006,9721093135.87012,8.363871068957375,5294.7130369662955,6.180067567023033
572,2006,3170046325.41682,5.99216683783514,3059.8902754988612,5.480621631088838
580,2006,9106610509.19697,5.3985084500448295,482.3416583261107,2.3671848224826277
581,2006,742209080.643505,2.646955475941137,1185.6375090151837,0.3513366633801538
590,2006,8135674834.49649,4.86554459693046,6625.142373368477,4.353172229193012
591,2006,957876280.271721,9.406127879530835,10643.0697807969,8.19050423642495
600,2006,70090707003.6791,7.57463164458531,2275.3029379541986,6.35588318024639
615,2006,126495413069.533,1.7000000000007196,3760.156150813977,0.2156594631557887
616,2006,35639234432.4336,5.244099761521119,3493.7000718001764,4.274298234456813
620,2006,48325094086.9091,6.500547226958994,8208.781057738934,4.908556712949755
625,2006,53403487491.79,6.531411746779058,1349.6294445598828,3.6156565110702585
630,2006,339442757993.632,4.9997952618125225,4811.037601780626,3.819654412225443
640,2006,561986270867.401,6.947988085719784,8173.513545782989,5.619634873316611
645,2006,99359077223.1263,5.646297801268805,3619.902259659221,3.6217440034158583
651,2006,228387426641.28,6.8438381969892434,2970.932000953248,4.967531753120886
652,2006,27655025440.3098,5.0461955558554115,1451.021850060853,1.1990763734225867
660,2006,31886733088.0942,1.5495150020862536,6698.893505902143,0.24814516697548847
663,2006,27055376510.1918,8.092974944337554,4515.249751367122,4.016036970802778
666,2006,211187334934.18,5.776818161300102,31610.138442475676,3.3702807626295987
670,2006,457374201394.463,2.7884022277422282,18669.85882090224,-0.07312484872605801
678,2006,52612992387.4543,3.170409359223731,2543.1647519071103,0.27298051942726775
690,2006,97264739776.2807,7.514773000240213,40970.82551654621,2.8047745200275065
692,2006,21151705946.6711,6.4670001219958655,22079.024996525157,-1.2012911185236794
694,2006,62919203862.1424,26.170245670303178,61504.59810571105,6.683541060422522
696,2006,271354791975.408,9.837319773484964,51199.01735385056,-4.918184316839806
698,2006,44896893158.1114,5.371888788595715,17395.15426505672,2.5140692553908814
700,2006,9349917056.94245,5.357403251263492,353.72137316772404,2.2524428936523964
701,2006,14704118675.0772,10.973308325401568,3056.9893295378793,9.70438276242919
702,2006,4582360033.55621,7.000003211090087,661.9038037781611,4.928935692631892
703,2006,4368499017.43315,3.102898745334743,852.5564046512784,2.1169420633438394
704,2006,43870438111.4842,7.451418475645558,1636.7123605239592,5.944116082463845
705,2006,119979093151.221,10.69999999999965,7715.201154345122,9.646460034724107
710,2006,4982871172219.99,12.720955665173502,3722.980921541913,12.078103551512989
712,2006,5672781981.91558,8.556234809427727,2216.796397778656,7.156330257371817
713,2006,471295123304.5775,0.7357523850663559,20649.10284369863,0.2149488983226789
731,2006,14315039330.475718,-1.025705880014071,595.0962099553406,-1.6469953587967787
732,2006,1074951542999.1,5.26432659466724,21991.64367837766,4.878845529600841
740,2006,4287138774363.71,1.3723501276204197,33382.951452338835,1.2957819275131282
750,2006,1182534605661.62,8.060732573032798,1014.6278939958268,6.403317850354419
760,2006,1033742879.29677,6.999738095008901,1573.4290400255252,5.696849351081865
770,2006,199542632868.452,5.898984441298183,1216.552757042927,3.4978679933781516
771,2006,114071958456.596,6.671904981481272,809.4745173295391,5.245030769049528
775,2006,30073444130.5995,13.306869308110326,609.9966355773615,12.500177534573348
780,2006,47239468607.3693,7.668291900112761,2398.4295596755333,6.842849572893169
781,2006,2655796318.64553,26.111493501055122,8121.70128026156,23.41185908360134
790,2006,16439932516.5831,3.364614788070518,630.679883246369,2.0838087660293594
800,2006,302984642091.15,4.9678108924610385,4603.7202694171365,4.334619563630753
811,2006,10238305796.2877,10.771083670177246,759.6309390330688,9.086258610644213
812,2006,7323342510.69867,8.619266208730542,1252.7099744609427,6.872736782863181
816,2006,114196766977.542,6.977954811833577,1349.5564416263917,5.98552182443977
820,2006,197336475944.181,5.584847067151253,7531.351650415274,3.5256967407901256
830,2006,194022257782.95,9.005143729794627,44075.93316286915,5.637424614108094
835,2006,13127874564.5426,4.397719677521571,35480.74206633135,2.9869396818793894
840,2006,188901760374.153,5.316416822174578,2149.3219899435994,3.443491205851047
850,2006,525006276753.314,5.500951785203599,2289.424627605831,4.1074179895251826
860,2006,876591445.020983,-4.119405420795276,862.7868553356132,-6.101189363869388
900,2006,1054521265557.74,2.7268934458507794,51374.90332055637,0.9902554245261161
910,2006,12923525131.7474,5.409944091072633,1944.2643495934105,2.9994865159495663
920,2006,149129131261.005,2.8809378435214845,35625.68830888796,1.6274911569425072
935,2006,595169130.556579,8.465159865235607,2781.164161479341,5.93092715810393
940,2006,900125293.214705,4.863123993558728,1871.3623559557277,2.4650068128328515
950,2006,3824534591.00931,1.8524838719949361,4619.003129238296,1.1144223946616207
970,2006,141102396.057054,-0.049295322679611335,1501.0893197558937,-2.175906060494948
971,2006,36054025.5706243,9.375000000000151,3605.40255706243,9.37500000000015
972,2006,390453801.062756,-0.14863532289646325,3827.9784417917253,-1.1275702707112116
973,2006,27797921.6541776,2.1389383285018724,2779.79216541776,2.138938328501876
983,2006,169613300,-0.3508596708193678,3028.8089285714286,-2.1303086052690134
986,2006,260197900,-0.4056531156781181,13009.895,-0.4056531156781144
987,2006,320564377.351049,-0.0810552934165206,3052.9940700099905,0.8705537037890374
990,2006,738805562.576895,1.9688083409221266,4081.798688270138,1.4054447589280794
2,2007,16348636818000,1.8761714541562537,54385.23531642538,0.910644214452419
20,2007,1384543596091.58,6.868608857030628,42043.776262232546,5.589988958161165
31,2007,12039939621.447,1.4467338886454626,35726.823802513354,-0.3594394150099387
