gwcode,year,lag1_infmort,lag1_infmort_yearadj,lag1_infmort_imputed
325,1972,28.1,-1.0455093701556646,FALSE
325,1973,26.4,-1.0545245827785412,FALSE
325,1974,24.5,-1.0723445009744446,FALSE
325,1975,22.4,-1.1157148329707987,FALSE
325,1976,20.5,-1.1256055515665324,FALSE
325,1977,18.8,-1.139246490114692,FALSE
325,1978,17.3,-1.1427717027300597,FALSE
325,1979,16.1,-1.1416824992155712,FALSE
325,1980,15.1,-1.1386506516866326,FALSE
325,1981,14.2,-1.135815337276442,FALSE
325,1982,13.4,-1.1294371087791304,FALSE
325,1983,12.6,-1.124948617339083,FALSE
325,1984,11.9,-1.1086425392293289,FALSE
325,1985,11.2,-1.0999953737798476,FALSE
325,1986,10.5,-1.0934683548145199,FALSE
325,1987,9.9,-1.0857678776847373,FALSE
325,1988,9.5,-1.0738473689867603,FALSE
325,1989,9,-1.0647270601431873,FALSE
325,1990,8.7,-1.0573532973453479,FALSE
325,1991,8.4,-1.0548722675837316,FALSE
325,1992,8,-1.034361487085924,FALSE
325,1993,7.7,-1.0265435000526015,FALSE
325,1994,7.3,-1.024731844736769,FALSE
325,1995,6.8,-1.0063255358134093,FALSE
325,1996,6.4,-1.0225876034653707,FALSE
325,1997,6,-1.021061674932527,FALSE
325,1998,5.6,-1.020613685225255,FALSE
325,1999,5.3,-1.0205790198778233,FALSE
325,2000,5,-1.0194840732308017,FALSE
325,2001,4.7,-1.014795046766405,FALSE
325,2002,4.5,-1.0168002441407697,FALSE
325,2003,4.3,-1.013575051418565,FALSE
325,2004,4.1,-1.0108397109242082,FALSE
325,2005,3.9,-1.010627482537176,FALSE
325,2006,3.8,-0.9925046169204328,FALSE
325,2007,3.7,-0.9900502241758365,FALSE
325,2008,3.6,-0.9815110638373636,FALSE
325,2009,3.5,-0.9740613253933551,FALSE
325,2010,3.4,-0.9704125667708448,FALSE
325,2011,3.4,-0.9539020150085888,FALSE
325,2012,3.3,-0.9621178550234424,FALSE
325,2013,3.2,-0.9589974600001148,FALSE
325,2014,3.1,-0.9553451569558836,FALSE
325,2015,3,-0.9510680479195698,FALSE
325,2016,3,-0.9419027559924257,FALSE
325,2017,2.9,-0.9412366729558285,FALSE
325,2018,2.8,-0.9368177667589785,FALSE
325,2019,2.7,-0.9350311508259204,FALSE
325,2020,2.6,-0.9343530745662294,FALSE
325,2021,2.5,-0.9312719102081715,FALSE
338,1964,31.9,-1.104734576558831,FALSE
338,1965,31.1,-1.1029735343641984,FALSE
338,1966,30.3,-1.1033716275805752,FALSE
338,1967,29.4,-1.1003812814806713,FALSE
338,1968,28.3,-1.1171178614206658,FALSE
338,1969,27.2,-1.121298321567448,FALSE
338,1970,26.1,-1.1200688465502586,FALSE
338,1971,24.9,-1.1284298291421284,FALSE
338,1972,23.7,-1.1244003246770846,FALSE
338,1973,22.5,-1.126291737436816,FALSE
338,1974,21.3,-1.1317630996245083,FALSE
338,1975,20.2,-1.157063112159139,FALSE
338,1976,19.1,-1.1523292699354999,FALSE
338,1977,18.1,-1.1528200893458564,FALSE
338,1978,17.1,-1.1467312001095111,FALSE
338,1979,16.3,-1.1376504245075572,FALSE
338,1980,15.6,-1.1283699140408656,FALSE
338,1981,15,-1.1190020767674687,FALSE
338,1982,14.5,-1.1058801992172465,FALSE
338,1983,13.9,-1.0966357822721262,FALSE
338,1984,13.4,-1.0755798041188112,FALSE
338,1985,12.9,-1.0620042991590488,FALSE
338,1986,12.3,-1.0527404516536543,FALSE
338,1987,11.8,-1.0421429565982605,FALSE
338,1988,11.3,-1.032093248359324,FALSE
338,1989,10.8,-1.0225687894533082,FALSE
338,1990,10.4,-1.0169898600206768,FALSE
338,1991,10,-1.0153899146453689,FALSE
338,1992,9.6,-0.994450774105816,FALSE
338,1993,9.3,-0.9861605784743783,FALSE
338,1994,9,-0.9814124454287819,FALSE
338,1995,8.7,-0.9587009010705622,FALSE
338,1996,8.3,-0.9729774645067005,FALSE
338,1997,8,-0.968022635070985,FALSE
338,1998,7.7,-0.9638459388524815,FALSE
338,1999,7.4,-0.9625003696322905,FALSE
338,2000,7.1,-0.9598675322363621,FALSE
338,2001,6.9,-0.9505833228671989,FALSE
338,2002,6.6,-0.9536343674710749,FALSE
338,2003,6.5,-0.9451507249292554,FALSE
338,2004,6.3,-0.9400972107637621,FALSE
338,2005,6.2,-0.9341137992519425,FALSE
338,2006,6.1,-0.9134325387957933,FALSE
338,2007,6,-0.9084176868873229,FALSE
338,2008,6,-0.8935882984489288,FALSE
338,2009,5.9,-0.8839001528329389,FALSE
338,2010,5.9,-0.8732160029077043,FALSE
338,2011,5.8,-0.8602715079542725,FALSE
338,2012,5.8,-0.85941262584312,FALSE
338,2013,5.8,-0.8491747485920499,FALSE
338,2014,5.8,-0.8382797148507322,FALSE
338,2015,5.8,-0.8268338012748767,FALSE
338,2016,5.7,-0.8193211325338976,FALSE
338,2017,5.7,-0.8107389323497896,FALSE
338,2018,5.7,-0.798540243158063,FALSE
338,2019,5.7,-0.7884115101433734,FALSE
338,2020,5.7,-0.7791629798845385,FALSE
338,2021,5.6,-0.7723495394387222,FALSE
339,1960,124.2530565648218,0.2179306826073733,TRUE
339,1961,121.449882543039,0.17475499122909427,TRUE
339,1962,118.68300822797582,0.17585935391127736,TRUE
339,1963,115.95243361963225,0.1742318468475444,TRUE
339,1964,113.25815871800825,0.162105748110889,TRUE
339,1965,110.60018352310385,0.15364773781689822,TRUE
339,1966,107.97850803491906,0.15630294935500505,TRUE
339,1967,105.39313225345384,0.15473469816401747,TRUE
339,1968,102.84405617870823,0.1393024181159408,TRUE
339,1969,100.33127981068222,0.13294637175194163,TRUE
339,1970,97.85480314937584,0.13327657415667596,TRUE
339,1971,95.41462619478904,0.12810293691639568,TRUE
339,1972,93.01074894692181,0.11832493509954586,TRUE
339,1973,90.64317140577418,0.12766762696921344,TRUE
339,1974,88.31189357134616,0.11253465315567748,TRUE
339,1975,86.01691544363771,0.07994424924037216,TRUE
339,1976,83.7582370226489,0.08189109894108586,TRUE
339,1977,81.53585830837969,0.0772555071725689,TRUE
339,1978,79.34977930083005,0.08565798995584782,TRUE
339,1979,77.2,0.0901163240827212,FALSE
339,1980,71.7,0.025128849814185516,FALSE
339,1981,66.5,-0.036648431502316156,FALSE
339,1982,61.7,-0.09507462528913059,FALSE
339,1983,57.3,-0.1514226731137191,FALSE
339,1984,53.4,-0.19390686783833957,FALSE
339,1985,49.8,-0.23737450297817883,FALSE
339,1986,46.6,-0.2766476303104949,FALSE
339,1987,43.7,-0.3097034920410981,FALSE
339,1988,41.2,-0.33851091127024524,FALSE
339,1989,39,-0.3620892153118702,FALSE
339,1990,37.1,-0.38304646203907694,FALSE
339,1991,35.5,-0.3861399146902105,FALSE
339,1992,34.1,-0.3833179815979134,FALSE
339,1993,32.9,-0.39051248519558585,FALSE
339,1994,31.8,-0.40042285470989597,FALSE
339,1995,30.7,-0.40725776194285657,FALSE
339,1996,29.7,-0.41421063623536336,FALSE
339,1997,28.6,-0.4217205244971031,FALSE
339,1998,27.5,-0.4286071873377598,FALSE
339,1999,26.4,-0.437026867410803,FALSE
339,2000,25.3,-0.4431908436178863,FALSE
339,2001,24.1,-0.4485643905643132,FALSE
339,2002,22.9,-0.46334684855868236,FALSE
339,2003,21.7,-0.47240083282129886,FALSE
339,2004,20.4,-0.4867020960990845,FALSE
339,2005,19.1,-0.504971836478242,FALSE
339,2006,17.8,-0.5111963152921927,FALSE
339,2007,16.6,-0.5321981672098256,FALSE
339,2008,15.3,-0.5528875825687439,FALSE
339,2009,14.1,-0.5758494799181838,FALSE
339,2010,12.9,-0.6010656240909114,FALSE
339,2011,11.8,-0.626195240318482,FALSE
339,2012,10.8,-0.654002167482475,FALSE
339,2013,10,-0.6717688301636374,FALSE
339,2014,9.3,-0.6865282158255359,FALSE
339,2015,8.8,-0.6937256798698485,FALSE
339,2016,8.5,-0.6921994489472758,FALSE
339,2017,8.4,-0.6849018253368234,FALSE
339,2018,8.4,-0.6697991004951416,FALSE
339,2019,8.5,-0.6515665121729962,FALSE
339,2020,8.6,-0.6339851493758599,FALSE
339,2021,8.8,-0.6083006405799358,FALSE
340,2006,7.3,-0.8721775415133728,FALSE
340,2007,7.3,-0.8622775571155544,FALSE
340,2008,7,-0.8569538128704144,FALSE
340,2009,6.9,-0.8463329975994321,FALSE
340,2010,6.7,-0.8421131024714995,FALSE
340,2011,6.6,-0.8290613389361671,FALSE
340,2012,6.4,-0.8347633708398424,FALSE
340,2013,6.2,-0.832278946836963,FALSE
340,2014,5.9,-0.8339439577357265,FALSE
340,2015,5.7,-0.8312707386550444,FALSE
340,2016,5.4,-0.8329413129181785,FALSE
340,2017,5.2,-0.8340421003151537,FALSE
340,2018,5.1,-0.8271493859720455,FALSE
340,2019,5,-0.8226227596359676,FALSE
340,2020,4.9,-0.8192120365765879,FALSE
340,2021,4.9,-0.8082352360640817,FALSE
341,2006,9.2,-0.8068571291495402,FALSE
341,2007,8.4,-0.8232359088471348,FALSE
341,2008,7.7,-0.8313096729654542,FALSE
341,2009,7,-0.8425762820760816,FALSE
341,2010,6.3,-0.8576645526896018,FALSE
341,2011,5.7,-0.8641727790815358,FALSE
341,2012,5.1,-0.8881700900136102,FALSE
341,2013,4.6,-0.8998621538573107,FALSE
341,2014,4.1,-0.9119875858058276,FALSE
341,2015,3.7,-0.9200094862583965,FALSE
341,2016,3.3,-0.9282825756081448,FALSE
341,2017,3,-0.9365760393627556,FALSE
341,2018,2.6,-0.9463541476969727,FALSE
341,2019,2.4,-0.9496931148941751,FALSE
341,2020,2.1,-0.9593837349987602,FALSE
341,2021,2,-0.9569045506548568,FALSE
343,1991,33.3,-0.44042814998045954,FALSE
343,1992,31.1,-0.45815056843561575,FALSE
343,1993,29.7,-0.4712783283520323,FALSE
343,1994,28.3,-0.48960985328516354,FALSE
343,1995,25.6,-0.5350923078315518,FALSE
343,1996,22,-0.615262252015237,FALSE
343,1997,18.9,-0.6789598678255815,FALSE
343,1998,17.3,-0.704336241148374,FALSE
343,1999,16.5,-0.7108262185683148,FALSE
343,2000,15.6,-0.7185624853541069,FALSE
343,2001,14.3,-0.7345984333880504,FALSE
343,2002,13.2,-0.7551130407948915,FALSE
343,2003,12.8,-0.7492083354371418,FALSE
343,2004,12.8,-0.7310852784715348,FALSE
343,2005,12.7,-0.7178794769241089,FALSE
343,2006,12.2,-0.7037196359434887,FALSE
343,2007,11.5,-0.7132094455452253,FALSE
343,2008,10.9,-0.7140793191142079,FALSE
343,2009,10.3,-0.7186046698055093,FALSE
343,2010,9.7,-0.725477225835731,FALSE
343,2011,9.2,-0.7276282896273245,FALSE
343,2012,8.8,-0.736166350826733,FALSE
343,2013,9,-0.7140083345513547,FALSE
343,2014,9.4,-0.6821924587105304,FALSE
343,2015,9.9,-0.6449193686880048,FALSE
343,2016,10,-0.6240985470258713,FALSE
343,2017,9.6,-0.6289742222199497,FALSE
343,2018,8.5,-0.6650309100261446,FALSE
343,2019,7.1,-0.7199890111581848,FALSE
343,2020,6,-0.76414458362502,FALSE
343,2021,5.2,-0.7928556517960705,FALSE
344,1992,11.3,-0.9520456415644514,FALSE
344,1993,10,-0.9684930502839058,FALSE
344,1994,9.5,-0.9686714456323151,FALSE
344,1995,9,-0.9511812219006388,FALSE
344,1996,8.7,-0.9625332247259277,FALSE
